9 ,4529
14,4530
1 ,4531
7 ,4532
18,4533
1 ,4534
16,4534
6 ,4535
4 ,4536
7 ,4536
5 ,4537
7 ,4538
14,4539
9 ,4540
4 ,4541
6 ,4542
4 ,4543
14,4544
6 ,4545
18,4546
9 ,4547
1 ,4548
15,4549
7 ,4550
1 ,4551
12,4552
4 ,4553
11,4554
2 ,4555
11,4556
5 ,4557
9 ,4558
3 ,4559
9 ,4560
3 ,4561
7 ,4562
11,4563
1 ,4564
11,4565
4 ,4566
16,4567
11,4568
17,4569
18,4570
2 ,4571
11,4572
11,4573
1 ,4574
8 ,4575
1 ,4576
1 ,4577
7 ,4577
9 ,4578
10,4579
16,4580
6 ,4581
10,4582
1 ,4583
11,4584
18,4585
6 ,4586
16,4587
1 ,4588
3 ,4589
15,4590
16,4591
2 ,4592
3 ,4593
14,4594
3 ,4595
6 ,4596
15,4597
10,4598
15,4599
6 ,4600
9 ,4601
6 ,4602
9 ,4603
9 ,4604
9 ,4605
3 ,4606
9 ,4607
16,4608
9 ,4609
16,4610
15,4611
10,4612
11,4613
3 ,4614
11,4615
3 ,4616
8 ,4617
2 ,4618
2 ,4619
4 ,4620
9 ,4621
6 ,4622
11,4623
17,4624
2 ,4625
11,4625
1 ,4626
16,4626
1 ,4627
7 ,4628
15,4629
9 ,4630
2 ,4631
16,4632
3 ,4633
3 ,4634
11,4635
18,4636
13,4637
3 ,4638
7 ,4639
9 ,4640
1 ,4641
1 ,4642
6 ,4643
13,4644
18,4645
10,4646
11,4647
9 ,4648
1 ,4649
7 ,4649
9 ,4650
11,4651
3 ,4652
1 ,4653
1 ,4654
2 ,4655
2 ,4656
4 ,4657
10,4658
2 ,4659
11,4660
18,4660
11,4661
14,4662
4 ,4663
5 ,4664
11,4665
2 ,4666
11,4667
9 ,4668
18,4669
7 ,4670
2 ,4671
3 ,4672
18,4673
9 ,4674
2 ,4675
6 ,4676
1 ,4677
3 ,4678
9 ,4679
7 ,4680
9 ,4681
11,4682
5 ,4683
1 ,4684
2 ,4685
11,4686
3 ,4687
11,4688
8 ,4689
9 ,4690
12,4691
2 ,4692
11,4693
3 ,4694
10,4695
11,4696
15,4697
6 ,4698
1 ,4699
1 ,4700
2 ,4701
2 ,4702
2 ,4703
11,4704
11,4705
18,4706
11,4707
8 ,4708
11,4709
9 ,4710
11,4711
7 ,4712
5 ,4713
7 ,4714
6 ,4715
16,4716
12,4717
6 ,4718
16,4719
7 ,4720
18,4721
8 ,4722
1 ,4723
9 ,4724
9 ,4725
10,4726
11,4727
11,4728
4 ,4729
14,4730
2 ,4731
11,4731
6 ,4732
11,4733
6 ,4734
1 ,4735
16,4735
7 ,4736
9 ,4737
7 ,4738
18,4739
11,4740
11,4741
4 ,4742
5 ,4743
11,4744
8 ,4745
6 ,4746
15,4747
7 ,4748
18,4749
9 ,4750
9 ,4751
16,4752
1 ,4753
1 ,4754
16,4754
7 ,4755
18,4756
7 ,4757
9 ,4758
3 ,4759
15,4760
12,4761
12,4762
11,4763
5 ,4764
9 ,4765
6 ,4766
1 ,4767
14,4768
13,4769
12,4770
6 ,4770
15,4771
10,4772
16,4773
9 ,4774
3 ,4775
9 ,4776
12,4777
18,4778
13,4779
7 ,4780
15,4781
11,4782
11,4783
7 ,4784
7 ,4785
18,4786
11,4787
11,4788
10,4789
1 ,4790
18,4791
9 ,4792
1 ,4793
18,4794
6 ,4795
15,4796
12,4797
2 ,4798
1 ,4799
2 ,4800
9 ,4801
2 ,4802
11,4803
13,4804
11,4805
13,4806
13,4807
6 ,4808
4 ,4809
10,4810
13,4811
10,4812
15,4812
9 ,4813
11,4814
1 ,4815
14,4816
16,4817
11,4818
7 ,4819
7 ,4820
11,4821
11,4822
3 ,4823
11,4824
4 ,4825
13,4826
9 ,4827
15,4828
12,4829
14,4830
18,4831
6 ,4832
1 ,4833
11,4834
11,4835
3 ,4836
15,4837
6 ,4838
11,4839
11,4840
8 ,4841
2 ,4842
1 ,4843
6 ,4844
11,4845
7 ,4846
10,4847
15,4848
13,4849
4 ,4850
4 ,4851
5 ,4852
1 ,4853
12,4854
1 ,4855
14,4856
4 ,4857
1 ,4858
14,4859
1 ,4860
11,4861
7 ,4862
5 ,4863
5 ,4864
7 ,4865
8 ,4866
4 ,4867
18,4868
1 ,4869
1 ,4870
1 ,4871
5 ,4872
12,4873
15,4874
11,4875
18,4876
3 ,4877
6 ,4878
18,4879
4 ,4880
9 ,4881
11,4882
7 ,4883
17,4884
18,4884
2 ,4885
9 ,4886
18,4887
6 ,4888
15,4889
8 ,4890
1 ,4891
6 ,4892
6 ,4893
7 ,4894
5 ,4895
14,4895
12,4896
7 ,4897
12,4898
2 ,4899
12,4899
16,4900
3 ,4901
11,4902
11,4903
1 ,4904
18,4905
9 ,4906
1 ,4907
1 ,4908
11,4909
5 ,4910
1 ,4911
5 ,4912
8 ,4913
9 ,4914
15,4915
15,4916
11,4917
1 ,4918
9 ,4919
16,4920
15,4921
6 ,4922
13,4923
11,4924
1 ,4925
14,4926
9 ,4927
6 ,4928
7 ,4929
11,4930
9 ,4931
6 ,4932
4 ,4933
1 ,4934
3 ,4934
1 ,4935
7 ,4936
2 ,4937
11,4938
18,4939
3 ,4940
11,4941
11,4942
5 ,4943
9 ,4944
11,4945
8 ,4946
8 ,4947
2 ,4948
6 ,4948
11,4949
12,4950
18,4951
18,4952
8 ,4953
7 ,4954
6 ,4955
1 ,4956
18,4957
13,4958
6 ,4959
18,4960
10,4961
15,4962
9 ,4963
11,4964
18,4965
11,4966
13,4967
11,4968
2 ,4969
7 ,4970
11,4971
6 ,4972
9 ,4973
11,4974
14,4975
1 ,4976
7 ,4977
16,4978
13,4979
18,4980
9 ,4981
11,4982
2 ,4983
2 ,4984
9 ,4985
1 ,4986
18,4987
7 ,4988
1 ,4989
1 ,4990
11,4991
2 ,4992
2 ,4993
3 ,4994
15,4995
11,4996
7 ,4997
1 ,4998
3 ,4999
6 ,5000
2 ,5001
9 ,5002
6 ,5003
7 ,5004
2 ,5005
12,5005
9 ,5006
2 ,5007
1 ,5008
12,5009
3 ,5010
3 ,5011
2 ,5012
7 ,5013
18,5014
16,5015
9 ,5016
11,5017
10,5018
11,5019
13,5020
15,5020
15,5021
15,5022
11,5023
6 ,5024
2 ,5025
3 ,5026
7 ,5027
9 ,5028
11,5029
9 ,5030
9 ,5031
11,5032
6 ,5033
11,5034
16,5035
16,5036
3 ,5037
9 ,5038
18,5039
3 ,5040
2 ,5041
11,5042
17,5043
4 ,5044
10,5045
9 ,5046
17,5047
1 ,5048
16,5048
1 ,5049
1 ,5050
12,5051
2 ,5052
7 ,5053
15,5054
1 ,5055
15,5056
15,5057
9 ,5058
11,5059
2 ,5060
9 ,5061
9 ,5062
15,5063
1 ,5064
18,5065
16,5066
17,5067
9 ,5068
17,5069
4 ,5070
1 ,5071
9 ,5072
11,5073
1 ,5074
11,5075
17,5076
10,5077
11,5078
8 ,5079
2 ,5080
7 ,5081
11,5082
11,5083
4 ,5084
5 ,5085
7 ,5086
4 ,5087
7 ,5087
7 ,5088
5 ,5089
5 ,5090
5 ,5091
6 ,5092
11,5093
2 ,5094
7 ,5095
1 ,5096
6 ,5097
13,5098
13,5099
9 ,5100
9 ,5101
6 ,5102
17,5103
8 ,5104
3 ,5105
7 ,5106
3 ,5107
10,5108
11,5109
9 ,5110
5 ,5111
4 ,5112
2 ,5113
4 ,5114
7 ,5114
10,5115
11,5116
18,5117
9 ,5118
2 ,5119
2 ,5120
9 ,5121
6 ,5122
3 ,5123
3 ,5124
9 ,5125
1 ,5126
9 ,5127
4 ,5128
2 ,5129
15,5130
2 ,5131
15,5132
7 ,5133
11,5134
9 ,5135
5 ,5136
1 ,5137
11,5138
3 ,5139
1 ,5140
11,5141
4 ,5142
2 ,5143
7 ,5144
13,5145
17,5146
6 ,5147
9 ,5148
11,5149
18,5150
7 ,5151
6 ,5152
1 ,5153
3 ,5154
1 ,5155
11,5156
15,5157
11,5158
6 ,5159
1 ,5160
5 ,5161
11,5162
1 ,5163
11,5164
18,5165
9 ,5166
15,5167
10,5168
4 ,5168
7 ,5169
14,5170
11,5171
15,5172
17,5173
1 ,5174
8 ,5175
9 ,5176
5 ,5177
18,5178
9 ,5179
4 ,5180
11,5181
6 ,5182
11,5183
15,5184
11,5185
17,5186
8 ,5187
3 ,5188
11,5189
2 ,5190
18,5191
14,5192
9 ,5193
5 ,5194
9 ,5195
5 ,5196
11,5197
1 ,5198
2 ,5199
7 ,5200
13,5201
11,5202
6 ,5203
12,5204
9 ,5205
11,5206
18,5207
1 ,5208
10,5208
15,5208
9 ,5209
11,5210
2 ,5211
9 ,5212
4 ,5213
